Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
189,,Fri Sep 29 20:06:02 EDT 2023,Animal.java,1696032362222,17736,0,(I)4(F)2(I)2(R)1(I)1(R)1(I)13,83.33333333333334,0.0,0.0,8.333333333333332,8.333333333333332,0.0,1.411764705882353,0.0,0.0,0.11764705882352941,0.0,0.11764705882352941,1.1764705882352942,0.0,[]
190,,Fri Sep 29 20:06:20 EDT 2023,Animal.java,1696032380286,27958,0,(I)23,100.0,0.0,0.0,0.0,0.0,0.0,0.8518518518518519,0.0,0.0,0.0,0.0,0.0,0.8518518518518519,0.0,[]
191,,Fri Sep 29 20:06:48 EDT 2023,Rooster.java,1696032408321,9168,9168,(I)22,100.0,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,[]
192,,Fri Sep 29 20:06:57 EDT 2023,AnimalImpl.java,1696032417823,46234,0,(I)14(F)2(I)2,88.88888888888889,0.0,0.0,11.11111111111111,0.0,0.0,0.391304347826087,0.0,0.0,0.043478260869565216,0.0,0.0,0.34782608695652173,0.0,[]
193,,Fri Sep 29 20:07:50 EDT 2023,Animal.java,1696032470914,38041,0,(I)15(R)2(I)4,90.47619047619048,0.0,0.0,0.0,9.523809523809524,0.0,0.5526315789473685,0.0,0.0,0.0,0.0,0.05263157894736842,0.5,0.0,[]
194,,Fri Sep 29 20:08:28 EDT 2023,Animal.java,1696032508961,6140,6140,(I)15(R)8(I)2,68.0,0.0,0.0,0.0,32.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,1.3333333333333333,2.8333333333333335,0.0,[]
195,,Fri Sep 29 20:08:35 EDT 2023,Animal.java,1696032515267,5566,5566,(I)11(R)2(I)11,91.66666666666666,0.0,0.0,0.0,8.333333333333332,0.0,4.8,0.0,0.0,0.0,0.0,0.4,4.4,0.0,[]
196,,Fri Sep 29 20:08:40 EDT 2023,Animal.java,1696032520913,4640,4640,(I)8(R)10(I)7,60.0,0.0,0.0,0.0,40.0,0.0,6.25,0.0,0.0,0.0,0.0,2.5,3.75,0.0,[]
197,,Fri Sep 29 20:08:45 EDT 2023,Animal.java,1696032525784,4692,4692,(I)4(R)5(I)2(R)3(I)5(R)3(I)3,56.00000000000001,0.0,0.0,0.0,44.0,0.0,6.25,0.0,0.0,0.0,0.0,2.75,3.5,0.0,[]
198,,Fri Sep 29 20:08:50 EDT 2023,Animal.java,1696032530566,6113,6113,(I)2(R)3(I)5(R)2(I)12,79.16666666666666,0.0,0.0,0.0,20.833333333333336,0.0,4.0,0.0,0.0,0.0,0.0,0.8333333333333334,3.1666666666666665,0.0,[]
199,,Fri Sep 29 20:08:57 EDT 2023,AnimalImpl.java,1696032537134,8522,8522,(R)2(I)4(R)1(I)1(R)1(I)1(R)1(I)4(R)1,62.5,0.0,0.0,0.0,37.5,0.0,2.0,0.0,0.0,0.0,0.0,0.75,1.25,0.0,[]
200,,Fri Sep 29 20:09:43 EDT 2023,Controller.java,1696032583276,97053,0,(I)11(R)1(I)2(R)3(I)4,80.95238095238095,0.0,0.0,0.0,19.047619047619047,0.0,0.21649484536082475,0.0,0.0,0.0,0.0,0.041237113402061855,0.17525773195876287,0.0,[]
201,,Fri Sep 29 20:11:31 EDT 2023,Controller.java,1696032691914,39770,0,(F)1(I)2(F)1(I)3(R)1(F)4(I)12,70.83333333333334,0.0,0.0,25.0,4.166666666666666,0.0,0.6153846153846154,0.0,0.0,0.15384615384615385,0.0,0.02564102564102564,0.4358974358974359,0.0,[]
202,,Fri Sep 29 20:12:11 EDT 2023,Controller.java,1696032731851,7129,7129,(I)1(R)3(I)8(R)1(I)3(R)1(I)8,80.0,0.0,0.0,0.0,20.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.7142857142857143,2.857142857142857,0.0,[]
203,,Fri Sep 29 20:12:18 EDT 2023,Controller.java,1696032738999,6123,6123,(I)1(R)2(I)22,92.0,0.0,0.0,0.0,8.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,3.8333333333333335,0.0,[]
204,,Fri Sep 29 20:12:25 EDT 2023,Rooster.java,1696032745212,27007,0,(I)21,100.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,[]
205,,Fri Sep 29 20:12:52 EDT 2023,Rooster.java,1696032772235,17250,0,(I)9(R)3(I)7(R)1(I)3,82.6086956521739,0.0,0.0,0.0,17.391304347826086,0.0,1.3529411764705883,0.0,0.0,0.0,0.0,0.23529411764705882,1.1176470588235294,0.0,[]
206,,Fri Sep 29 20:13:09 EDT 2023,Controller.java,1696032789577,57421,0,(I)9(R)1(I)1(R)1(I)2(F)2(I)4(R)1,76.19047619047619,0.0,0.0,9.523809523809524,14.285714285714285,0.0,0.3684210526315789,0.0,0.0,0.03508771929824561,0.0,0.05263157894736842,0.2807017543859649,0.0,[]
207,,Fri Sep 29 20:14:07 EDT 2023,Controller.java,1696032847255,44672,0,(R)1(I)2(R)1(I)1(R)1(I)2(R)2(F)1(R)2(I)1(F)1(I)6,57.14285714285714,0.0,0.0,9.523809523809524,33.33333333333333,0.0,0.4772727272727273,0.0,0.0,0.045454545454545456,0.0,0.1590909090909091,0.2727272727272727,0.0,[]
208,,Fri Sep 29 20:14:55 EDT 2023,Controller.java,1696032895759,28097,0,(I)6(R)2(I)9(R)2(I)6,84.0,0.0,0.0,0.0,16.0,0.0,0.8928571428571429,0.0,0.0,0.0,0.0,0.14285714285714285,0.75,0.0,[]
209,,Fri Sep 29 20:15:25 EDT 2023,Controller.java,1696032925074,14582,0,(I)19,100.0,0.0,0.0,0.0,0.0,0.0,1.3571428571428572,0.0,0.0,0.0,0.0,0.0,1.3571428571428572,0.0,[]
210,,Fri Sep 29 20:15:53 EDT 2023,AnimalImpl.java,1696032953460,7723,7723,(I)3(R)3(I)5(R)1(I)2,71.42857142857143,0.0,0.0,0.0,28.57142857142857,0.0,2.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.4285714285714286,0.0,[]
211,,Fri Sep 29 20:16:33 EDT 2023,Animal.java,1696032993178,30788,0,(I)14(R)2(I)6,90.9090909090909,0.0,0.0,0.0,9.090909090909092,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.6666666666666666,0.0,[]
212,,Fri Sep 29 20:17:04 EDT 2023,Controller.java,1696033024201,52569,0,(I)20,100.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,[]
213,,Fri Sep 29 20:17:57 EDT 2023,Controller.java,1696033077817,27361,0,(I)5(R)3(I)6(R)2(I)7(R)1(I)1,76.0,0.0,0.0,0.0,24.0,0.0,0.9259259259259259,0.0,0.0,0.0,0.0,0.2222222222222222,0.7037037037037037,0.0,[]
214,,Fri Sep 29 20:18:28 EDT 2023,Controller.java,1696033108439,6808,6808,(I)4(R)4(I)17,84.0,0.0,0.0,0.0,16.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,3.5,0.0,[]
215,,Fri Sep 29 20:18:36 EDT 2023,Controller.java,1696033116011,4189,4189,(I)8(R)8(I)3(R)2(I)2(R)2,52.0,0.0,0.0,0.0,48.0,0.0,6.25,0.0,0.0,0.0,0.0,3.0,3.25,0.0,[]
216,,Fri Sep 29 20:18:40 EDT 2023,Controller.java,1696033120372,8393,8393,(R)1(I)21(R)1,91.30434782608695,0.0,0.0,0.0,8.695652173913043,0.0,2.875,0.0,0.0,0.0,0.0,0.25,2.625,0.0,[]
217,,Fri Sep 29 20:18:48 EDT 2023,Controller.java,1696033128957,12363,0,(R)1(I)4(R)1(I)19,92.0,0.0,0.0,0.0,8.0,0.0,2.0833333333333335,0.0,0.0,0.0,0.0,0.16666666666666666,1.9166666666666667,0.0,[]
218,,Fri Sep 29 20:19:01 EDT 2023,Controller.java,1696033141431,30289,0,(I)16(R)1(I)5,95.45454545454545,0.0,0.0,0.0,4.545454545454546,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.7,0.0,[]
219,,Fri Sep 29 20:19:32 EDT 2023,Main.java,1696033172119,19689,0,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,1.3157894736842106,0.0,0.0,0.0,0.0,0.0,1.3157894736842106,0.0,[]
220,,Fri Sep 29 20:19:55 EDT 2023,Main.java,1696033195197,15215,0,(R)1(I)2(R)1(I)3(R)1(I)3(R)2(I)2(D)1,62.5,6.25,0.0,0.0,31.25,0.0,1.0666666666666667,0.0,0.06666666666666667,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,[]
221,,Fri Sep 29 20:20:03 EDT 2023,Controller.java,1696033203913,125917,0,(D)1(I)9(F)2(I)5(R)1,77.77777777777779,5.555555555555555,0.0,11.11111111111111,5.555555555555555,0.0,0.144,0.0,0.008,0.016,0.0,0.008,0.112,0.0,[]
222,,Fri Sep 29 20:22:11 EDT 2023,Controller.java,1696033331345,22746,0,(R)1(I)6(R)1(I)17,92.0,0.0,0.0,0.0,8.0,0.0,1.1363636363636365,0.0,0.0,0.0,0.0,0.09090909090909091,1.0454545454545454,0.0,[]
223,,Fri Sep 29 20:22:34 EDT 2023,Controller.java,1696033354183,3887,3887,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
224,,Fri Sep 29 20:22:38 EDT 2023,Controller.java,1696033358747,-8609,-8609,(I)17(R)1(I)2(R)1(I)4,92.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
225,,Fri Sep 29 20:22:32 EDT 2023,Controller.java,1696033352544,31225,0,(I)1(R)1(I)1(R)2(I)1(R)1(I)18,84.0,0.0,0.0,0.0,16.0,0.0,0.8064516129032258,0.0,0.0,0.0,0.0,0.12903225806451613,0.6774193548387096,0.0,[]
226,,Fri Sep 29 20:23:03 EDT 2023,Controller.java,1696033383814,15761,0,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,[]
227,,Fri Sep 29 20:23:19 EDT 2023,Controller.java,1696033399757,19365,0,(I)22,100.0,0.0,0.0,0.0,0.0,0.0,1.1578947368421053,0.0,0.0,0.0,0.0,0.0,1.1578947368421053,0.0,[]
228,,Fri Sep 29 20:23:39 EDT 2023,Controller.java,1696033419275,135961,0,(I)2(D)1(F)2(I)3,62.5,12.5,0.0,25.0,0.0,0.0,0.05925925925925926,0.0,0.007407407407407408,0.014814814814814815,0.0,0.0,0.037037037037037035,0.0,[]
229,,Fri Sep 29 20:25:56 EDT 2023,Controller.java,1696033556002,8867,8867,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.0,3.125,0.0,[]
230,,Fri Sep 29 20:26:05 EDT 2023,Controller.java,1696033565237,9115,9115,(I)7,100.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,[]
231,,Fri Sep 29 20:26:16 EDT 2023,Controller.java,1696033576722,8035,8035,(I)1(R)1(I)2(R)4(I)4,58.333333333333336,0.0,0.0,0.0,41.66666666666667,0.0,1.5,0.0,0.0,0.0,0.0,0.625,0.875,0.0,[]
232,,Fri Sep 29 20:26:24 EDT 2023,Controller.java,1696033584998,7136,7136,(I)1(R)1(I)1(R)1(I)2(R)2(I)1(R)1,50.0,0.0,0.0,0.0,50.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.0,[]
233,,Fri Sep 29 20:26:32 EDT 2023,Controller.java,1696033592387,18280,0,(I)2(R)1(I)11(R)2(I)3,84.21052631578947,0.0,0.0,0.0,15.789473684210526,0.0,1.0555555555555556,0.0,0.0,0.0,0.0,0.16666666666666666,0.8888888888888888,0.0,[]
234,,Fri Sep 29 20:26:52 EDT 2023,Controller.java,1696033612587,10415,0,(I)1(R)2(I)20(R)1(I)1,88.0,0.0,0.0,0.0,12.0,0.0,2.5,0.0,0.0,0.0,0.0,0.3,2.2,0.0,[]
235,,Fri Sep 29 20:27:03 EDT 2023,Controller.java,1696033623207,23256,0,(I)9(F)1(I)1(R)1(I)1(R)1(I)1(F)1(I)5(F)4,68.0,0.0,0.0,24.0,8.0,0.0,1.0869565217391304,0.0,0.0,0.2608695652173913,0.0,0.08695652173913043,0.7391304347826086,0.0,[]
236,,Fri Sep 29 20:27:44 EDT 2023,Controller.java,1696033664759,-23403,-23403,(I)4(R)1(I)2(R)1(I)1(D)1(I)1,72.72727272727273,9.090909090909092,0.0,0.0,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
237,,Fri Sep 29 20:27:24 EDT 2023,Controller.java,1696033644272,67984,0,(R)1(I)2(R)2(I)18(F)2,80.0,0.0,0.0,8.0,12.0,0.0,0.373134328358209,0.0,0.0,0.029850746268656716,0.0,0.04477611940298507,0.29850746268656714,0.0,[]
238,,Fri Sep 29 20:28:20 EDT 2023,Controller.java,1696033700812,26738,0,(I)4(R)2(I)19,92.0,0.0,0.0,0.0,8.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.07692307692307693,0.8846153846153846,0.0,[]
239,,Fri Sep 29 20:28:47 EDT 2023,Controller.java,1696033727658,12424,0,(I)8(R)2(I)10(R)4,75.0,0.0,0.0,0.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,[]
240,,Fri Sep 29 20:29:00 EDT 2023,Controller.java,1696033740312,7281,7281,(I)13(R)2(I)10,92.0,0.0,0.0,0.0,8.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.2857142857142857,3.2857142857142856,0.0,[]
241,,Fri Sep 29 20:29:07 EDT 2023,Controller.java,1696033747666,5223,5223,(I)15(R)7,68.18181818181817,0.0,0.0,0.0,31.818181818181817,0.0,4.4,0.0,0.0,0.0,0.0,1.4,3.0,0.0,[]
242,,Fri Sep 29 20:29:12 EDT 2023,Controller.java,1696033752936,2868,2868,(I)10,100.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
243,,Fri Sep 29 20:29:15 EDT 2023,Controller.java,1696033755964,3866,3866,(I)5(R)1(I)1,85.71428571428571,0.0,0.0,0.0,14.285714285714285,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,2.0,0.0,[]
244,,Fri Sep 29 20:29:21 EDT 2023,Controller.java,1696033761376,-10,-10,(I)3(D)1(I)1,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
245,,Fri Sep 29 20:29:25 EDT 2023,Controller.java,1696033765887,73319,0,(I)20(R)1(I)2,95.65217391304348,0.0,0.0,0.0,4.3478260869565215,0.0,0.3150684931506849,0.0,0.0,0.0,0.0,0.0136986301369863,0.3013698630136986,0.0,[]
246,,Fri Sep 29 20:30:39 EDT 2023,Animal.java,1696033839347,36697,0,(I)1(R)1(I)5(R)3(I)3(R)1(I)3(R)1(I)1,68.42105263157895,0.0,0.0,0.0,31.57894736842105,0.0,0.5277777777777778,0.0,0.0,0.0,0.0,0.16666666666666666,0.3611111111111111,0.0,[]
247,,Fri Sep 29 20:31:17 EDT 2023,Rooster.java,1696033877727,26206,0,(I)12(R)3(I)8,86.95652173913044,0.0,0.0,0.0,13.043478260869565,0.0,0.8846153846153846,0.0,0.0,0.0,0.0,0.11538461538461539,0.7692307692307693,0.0,[]
248,,Fri Sep 29 20:31:44 EDT 2023,Rooster.java,1696033904698,40589,0,(I)1(D)1,50.0,50.0,0.0,0.0,0.0,0.0,0.05,0.0,0.025,0.0,0.0,0.0,0.025,0.0,[]
249,,Fri Sep 29 20:32:26 EDT 2023,Controller.java,1696033946300,16006,0,(I)2(R)1(I)2,80.0,0.0,0.0,0.0,20.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,[]
250,,Fri Sep 29 20:32:47 EDT 2023,Rooster.java,1696033967893,44264,0,(I)21,100.0,0.0,0.0,0.0,0.0,0.0,0.4772727272727273,0.0,0.0,0.0,0.0,0.0,0.4772727272727273,0.0,[]
251,,Fri Sep 29 20:33:32 EDT 2023,Controller.java,1696034012162,76655,0,(F)2(I)6(R)1(I)6(D)1,75.0,6.25,0.0,12.5,6.25,0.0,0.21052631578947367,0.0,0.013157894736842105,0.02631578947368421,0.0,0.013157894736842105,0.15789473684210525,0.0,[]
252,,Fri Sep 29 20:34:50 EDT 2023,Controller.java,1696034090987,21242,0,(D)1(I)1(D)3,20.0,80.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,0.19047619047619047,0.0,0.0,0.0,0.047619047619047616,0.0,[]
253,,Fri Sep 29 20:35:13 EDT 2023,Controller.java,1696034113230,98730,0,(R)1(I)8(F)2(I)2,76.92307692307693,0.0,0.0,15.384615384615385,7.6923076923076925,0.0,0.1326530612244898,0.0,0.0,0.02040816326530612,0.0,0.01020408163265306,0.10204081632653061,0.0,[]
254,,Fri Sep 29 20:36:52 EDT 2023,Controller.java,1696034212366,27213,0,(I)1(F)2(I)16(R)2(I)3,83.33333333333334,0.0,0.0,8.333333333333332,8.333333333333332,0.0,0.8888888888888888,0.0,0.0,0.07407407407407407,0.0,0.07407407407407407,0.7407407407407407,0.0,[]
255,,Fri Sep 29 20:37:19 EDT 2023,Controller.java,1696034239671,12932,0,(I)1(R)3(I)9(R)1(I)1(R)3(I)5(R)2,64.0,0.0,0.0,0.0,36.0,0.0,2.0833333333333335,0.0,0.0,0.0,0.0,0.75,1.3333333333333333,0.0,[]
256,,Fri Sep 29 20:37:32 EDT 2023,Controller.java,1696034252772,653,653,(R)1(I)2(R)2(I)3(R)1(I)2(R)1(I)2(R)1(I)3(R)2(I)1(R)1,59.09090909090909,0.0,0.0,0.0,40.909090909090914,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
257,,Fri Sep 29 20:37:33 EDT 2023,Controller.java,1696034253813,19773,0,(I)1(R)1(I)12(R)5(I)5,75.0,0.0,0.0,0.0,25.0,0.0,1.263157894736842,0.0,0.0,0.0,0.0,0.3157894736842105,0.9473684210526315,0.0,[]
258,,Fri Sep 29 20:37:53 EDT 2023,Controller.java,1696034273666,12238,0,(I)20(R)1(I)3,95.83333333333334,0.0,0.0,0.0,4.166666666666666,0.0,2.0,0.0,0.0,0.0,0.0,0.08333333333333333,1.9166666666666667,0.0,[]
259,,Fri Sep 29 20:38:06 EDT 2023,Controller.java,1696034286791,11924,0,(I)1(R)17(D)1,5.263157894736842,5.263157894736842,0.0,0.0,89.47368421052632,0.0,1.7272727272727273,0.0,0.09090909090909091,0.0,0.0,1.5454545454545454,0.09090909090909091,0.0,[]
260,,Fri Sep 29 20:38:20 EDT 2023,Controller.java,1696034300701,135975,0,(D)1(I)1(F)1(R)2(F)1(I)1(R)2(I)4,46.15384615384615,7.6923076923076925,0.0,15.384615384615385,30.76923076923077,0.0,0.0962962962962963,0.0,0.007407407407407408,0.014814814814814815,0.0,0.02962962962962963,0.044444444444444446,2.0,[1696034388349 2 how to carriage return in eclipse - Google Search https://www.google.com/search?q=how+to+carriage+return+in+eclipse&oq=how+to+carriage+return+in+eclipse&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIICAEQABgWGB4yCggCEAAYhgMYigXSAQkxMjU1N2owajmoAgCwAgA&sourceid=chrome&ie=UTF-8, 1696034397192 1 Eclipse Community Forums: Newcomers » Carriage return on eclipse console https://www.eclipse.org/forums/index.php/t/87512/]
261,,Fri Sep 29 20:40:36 EDT 2023,Controller.java,1696034436937,-3,-3,(I)1(R)1(I)1,66.66666666666666,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
262,,Fri Sep 29 20:40:36 EDT 2023,Controller.java,1696034436962,1409,1409,(I)3(R)3(I)1(R)1(I)1(R)1(I)1(R)1(I)3(R)1(I)1(R)1(I)2(R)1,57.14285714285714,0.0,0.0,0.0,42.857142857142854,0.0,21.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,[]
263,,Fri Sep 29 20:40:38 EDT 2023,Controller.java,1696034438402,37942,0,(I)5(D)1,83.33333333333334,16.666666666666664,0.0,0.0,0.0,0.0,0.16216216216216217,0.0,0.02702702702702703,0.0,0.0,0.0,0.13513513513513514,0.0,[]
264,,Fri Sep 29 20:41:17 EDT 2023,Controller.java,1696034477331,19576,0,(I)1(R)1(I)1(R)1(I)1(R)2(I)1(D)1,44.44444444444444,11.11111111111111,0.0,0.0,44.44444444444444,0.0,0.47368421052631576,0.0,0.05263157894736842,0.0,0.0,0.21052631578947367,0.21052631578947367,0.0,[]
265,,Fri Sep 29 20:41:36 EDT 2023,Controller.java,1696034496911,46202,0,(D)1(R)1(I)8(R)4(I)1,60.0,6.666666666666667,0.0,0.0,33.33333333333333,0.0,0.32608695652173914,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.1956521739130435,0.0,[]
266,,Fri Sep 29 20:42:23 EDT 2023,Controller.java,1696034543396,10560,0,(I)2(R)4(I)3(R)1(I)1(R)1(I)1(R)1(I)1,53.333333333333336,0.0,0.0,0.0,46.666666666666664,0.0,1.5,0.0,0.0,0.0,0.0,0.7,0.8,0.0,[]
267,,Fri Sep 29 20:42:34 EDT 2023,Controller.java,1696034554512,75560,0,(I)13(R)2,86.66666666666667,0.0,0.0,0.0,13.333333333333334,0.0,0.2,0.0,0.0,0.0,0.0,0.02666666666666667,0.17333333333333334,0.0,[]
268,,Fri Sep 29 20:43:50 EDT 2023,Controller.java,1696034630802,27562,0,(I)1(D)1(R)1(I)4(R)3,50.0,10.0,0.0,0.0,40.0,0.0,0.37037037037037035,0.0,0.037037037037037035,0.0,0.0,0.14814814814814814,0.18518518518518517,0.0,[]
269,,Fri Sep 29 20:44:19 EDT 2023,Controller.java,1696034659094,20194,0,(I)3(R)3(I)5(R)1(I)1(R)1(I)7,76.19047619047619,0.0,0.0,0.0,23.809523809523807,0.0,1.05,0.0,0.0,0.0,0.0,0.25,0.8,0.0,[]
270,,Fri Sep 29 20:44:40 EDT 2023,Controller.java,1696034680355,13433,0,(I)13(D)1,92.85714285714286,7.142857142857142,0.0,0.0,0.0,0.0,1.0769230769230769,0.0,0.07692307692307693,0.0,0.0,0.0,1.0,0.0,[]
271,,Fri Sep 29 20:44:53 EDT 2023,Controller.java,1696034693792,55472,0,(I)11,100.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,[]
272,,Fri Sep 29 20:45:51 EDT 2023,Controller.java,1696034751297,23528,0,(D)1(I)1(R)2(I)5,66.66666666666666,11.11111111111111,0.0,0.0,22.22222222222222,0.0,0.391304347826087,0.0,0.043478260869565216,0.0,0.0,0.08695652173913043,0.2608695652173913,0.0,[]
273,,Fri Sep 29 20:46:19 EDT 2023,Controller.java,1696034779862,9655,9655,(I)11(R)3(I)5(R)4(I)2,72.0,0.0,0.0,0.0,28.000000000000004,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.7777777777777778,2.0,0.0,[]
274,,Fri Sep 29 20:46:29 EDT 2023,Controller.java,1696034789596,3637,3637,(I)13(R)11,54.166666666666664,0.0,0.0,0.0,45.83333333333333,0.0,8.0,0.0,0.0,0.0,0.0,3.6666666666666665,4.333333333333333,0.0,[]
275,,Fri Sep 29 20:46:33 EDT 2023,AnimalImpl.java,1696034793263,7388,7388,(R)23,0.0,0.0,0.0,0.0,100.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,[]
276,,Fri Sep 29 20:46:40 EDT 2023,Controller.java,1696034800658,38412,0,(I)17,100.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,[]
277,,Fri Sep 29 20:47:19 EDT 2023,Controller.java,1696034839163,5953,5953,(I)2(R)4(I)3(R)1(I)10(R)1(I)2(R)1(I)1,72.0,0.0,0.0,0.0,28.000000000000004,0.0,5.0,0.0,0.0,0.0,0.0,1.4,3.6,0.0,[]
278,,Fri Sep 29 20:47:25 EDT 2023,Controller.java,1696034845451,8994,8994,(I)15(R)4(I)5,83.33333333333334,0.0,0.0,0.0,16.666666666666664,0.0,3.0,0.0,0.0,0.0,0.0,0.5,2.5,0.0,[]
279,,Fri Sep 29 20:47:34 EDT 2023,Controller.java,1696034854785,4804,4804,(R)1(I)11(R)1(I)1(R)1(I)10,88.0,0.0,0.0,0.0,12.0,0.0,6.25,0.0,0.0,0.0,0.0,0.75,5.5,0.0,[]
280,,Fri Sep 29 20:47:39 EDT 2023,Controller.java,1696034859998,1982,1982,(R)1(I)3(R)1(I)1(R)1(I)4(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)3(R)2,60.0,0.0,0.0,0.0,40.0,0.0,25.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,[]
281,,Fri Sep 29 20:47:42 EDT 2023,Controller.java,1696034862240,6399,6399,(R)4(I)16(R)2(I)3,76.0,0.0,0.0,0.0,24.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,1.0,3.1666666666666665,0.0,[]
282,,Fri Sep 29 20:47:51 EDT 2023,Controller.java,1696034871760,11401,0,(I)1(R)1(I)2(R)1(I)1(R)1(I)15,86.36363636363636,0.0,0.0,0.0,13.636363636363635,0.0,2.0,0.0,0.0,0.0,0.0,0.2727272727272727,1.7272727272727273,0.0,[]
283,,Fri Sep 29 20:48:03 EDT 2023,Controller.java,1696034883309,12006,0,(D)1,0.0,100.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,[]
284,,Fri Sep 29 20:48:15 EDT 2023,Main.java,1696034895722,62964,0,(I)1(R)1(I)7,88.88888888888889,0.0,0.0,0.0,11.11111111111111,0.0,0.14516129032258066,0.0,0.0,0.0,0.0,0.016129032258064516,0.12903225806451613,0.0,[]
285,,Fri Sep 29 20:49:18 EDT 2023,SoundListener.java,1696034958746,79826,0,(I)4(R)3(I)6(F)2(D)1,62.5,6.25,0.0,12.5,18.75,0.0,0.20253164556962025,0.0,0.012658227848101266,0.02531645569620253,0.0,0.0379746835443038,0.12658227848101267,0.0,[]
286,,Wed Dec 31 19:00:00 EST 1969,SoundListener.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
287,,Fri Sep 29 20:50:53 EDT 2023,SoundListener.java,1696035053592,42519,0,(I)1(F)1(R)1(I)2(R)1(F)1(R)1(I)5,61.53846153846154,0.0,0.0,15.384615384615385,23.076923076923077,0.0,0.30952380952380953,0.0,0.0,0.047619047619047616,0.0,0.07142857142857142,0.19047619047619047,0.0,[]
288,,Fri Sep 29 20:51:38 EDT 2023,Controller.java,1696035098063,77679,0,(F)2(I)4(F)2(I)6(R)2(I)5(R)1,68.18181818181817,0.0,0.0,18.181818181818183,13.636363636363635,0.0,0.2857142857142857,0.0,0.0,0.05194805194805195,0.0,0.03896103896103896,0.19480519480519481,0.0,[]
